date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:10:58	83608/83608	---M--	200	added ('OK')	image/png	etag:%221cacc28e153a5d4a923573517c22f33f%22	http://product.hstatic.net/200000584705/product/13_5928727c4f8b423f91dbfdac383d599c_6ff63e3b03914128a25a51b624632e85_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/13_5928727c4f8b423f91dbfdac383d599c_6ff63e3b03914128a25a51b624632e85_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:11:06	44043/44043	---M--	200	added ('OK')	image/png	etag:%227d62fdf176fbf6203277878452525f96%22	http://product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_large.png	C:/project/funis/product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_large.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:11:12	323939/323939	---M--	200	added ('OK')	image/png	etag:%22ae16172ef48eed8ba34ec1f0cf6015fb%22	http://product.hstatic.net/200000584705/product/11_c0db3affb5684398a2c6e9db8dddb080_988390f9cfd14ab49ecb09c61aafb0d0_master.png	C:/project/funis/product.hstatic.net/200000584705/product/11_c0db3affb5684398a2c6e9db8dddb080_988390f9cfd14ab49ecb09c61aafb0d0_master.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:11:17	68819/68819	---M--	200	added ('OK')	image/png	etag:%222199d61c56fcd1f082b31465dff6847b%22	http://product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:11:32	201564/201564	UR-M--	200	added ('Partial%20Content')	image/png	etag:%229c10aa2873bc34683857d01ff84af89f%22	https://product.hstatic.net/200000584705/product/3_72abc83bb4b94056ae969535931094d4_f989b7583f9e484690d84ac9a5810148.png	C:/project/funis/product.hstatic.net/200000584705/product/3_72abc83bb4b94056ae969535931094d4_f989b7583f9e484690d84ac9a5810148.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-dong-thau-cao-cap)
01:11:32	333007/333007	---M--	200	added ('OK')	image/png	etag:%22e28e8739381fe807f7374089334c9cf7%22	http://product.hstatic.net/200000584705/product/13_5928727c4f8b423f91dbfdac383d599c_6ff63e3b03914128a25a51b624632e85_master.png	C:/project/funis/product.hstatic.net/200000584705/product/13_5928727c4f8b423f91dbfdac383d599c_6ff63e3b03914128a25a51b624632e85_master.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:11:33	86847/86847	---M--	200	added ('OK')	image/png	etag:%22990cb313e0776f6685bd2f1646cae580%22	https://product.hstatic.net/200000584705/product/4_8f6a82fbd4ae41ff827599f4ce98afe8_1f4c8c394797400784fde34e7133c5f5.png	C:/project/funis/product.hstatic.net/200000584705/product/4_8f6a82fbd4ae41ff827599f4ce98afe8_1f4c8c394797400784fde34e7133c5f5.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-dong-thau-cao-cap)
01:11:50	703870/703870	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22c354cf8cd5400bf90ea5964bc625a70f%22	https://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:11:55	237062/237062	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22abc958d9b66b3e652a9816d5507c5ad6%22	http://product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_master.png	C:/project/funis/product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:00	21875/21875	---M--	200	added ('OK')	image/png	etag:%2268a4c354c783056cc6635836c66e198d%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_large.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_large.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:07	40601/40601	---M--	200	added ('OK')	image/png	etag:%22b78e62ff5f5728b15657791942751966%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:08	1641/1641	---M--	200	added ('OK')	image/png	etag:%223961d195f309538c1a3d7824e50a328c%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_small.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_small.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:18	355713/355713	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22caa73768a10b528ba5ac84d9d6f77545%22	https://product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6.png	C:/project/funis/product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:21	615198/615198	---M--	200	added ('OK')	image/png	etag:%2295b943a1bac099cc32f6d8d565ceac9c%22	http://product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_master.png	C:/project/funis/product.hstatic.net/200000584705/product/14_4953c8550b33441d9e19868b3f09a45a_19c5c53f72cc4852a71e78980d9caad0_master.png	(from https://f1genz-furniture-2.myharavan.com/products/tu-quan-ao-3-cua-8-ngan-f1genz-cao-cap)
01:12:22	17888/17888	---M--	200	added ('OK')	image/png	etag:%2282397a8b76b18bada2a276581db7e868%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_large.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_large.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:23	1440/1440	---M--	200	added ('OK')	image/png	etag:%22caf10b894d2ab4769862e52db45f05ff%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_small.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_small.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:24	256360/256360	UR-M--	200	added ('Partial%20Content')	image/png	etag:%228acf108f8e90c0ae820c9efc61ef677d%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_master.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:26	25518/25518	---M--	200	added ('OK')	image/png	etag:%2250717f865484d452ad7706a6c83fc4d7%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:32	40729/40729	---M--	200	added ('OK')	image/png	etag:%224cfe85e6dd144a34463f61ff76b0a9c9%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_large.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_large.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:34	2707/2707	---M--	200	added ('OK')	image/png	etag:%223eb7aa91be92d682a1139b2da3afe0d1%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_small.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_small.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:36	60050/60050	---M--	200	added ('OK')	image/png	etag:%220d5efb1f082122f12a691d3bd99ba0bd%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:46	57576/57576	---M--	200	added ('OK')	image/png	etag:%22a4c2e3f0d70eb9b636b8dd0d9904105f%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_large.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_large.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:46	241384/241384	---M--	200	added ('OK')	image/png	etag:%22c9039c775e39b9251416a711fd88eaf6%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_master.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:12:48	3491/3491	---M--	200	added ('OK')	image/png	etag:%222cc46376e5a6cbe2859f3cab11d0487f%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_small.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_small.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:03	88004/88004	---M--	200	added ('OK')	image/png	etag:%2298bf3f1fd9ff3baee1aba8ef78812850%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:05	10506/10506	---M--	200	added ('OK')	image/png	etag:%2210b2075d51e52c8648adb319549af423%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_large.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_large.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:09	15659/15659	---M--	200	added ('OK')	image/png	etag:%221986708f56c40eda24c49a84cdc0314d%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:10	897/897	---M--	200	added ('OK')	image/png	etag:%22b6957ef368a7d4f9fc4c7f72354ec6d9%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_small.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_small.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:11	3263/3263	---M--	200	added ('OK')	image/png	etag:%2280f33c254c31cc099a7342fc58cfab52%22	http://product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:12	153666/153666	---M--	200	added ('OK')	image/png	etag:%22130305761e6b086c1f8e75aedeca3886%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_master.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:13	6380/6380	---M--	200	added ('OK')	image/png	etag:%223b18deb2ba18fc09c6cef1d65220cf30%22	http://product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/1_d8b7d0d1c773449bbbba8abe74a0157d_4147d239898a4b8a80b8bfa51847c0e6_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:14	3245/3245	---M--	200	added ('OK')	image/png	etag:%224402955fdb09263140c43edece740f07%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:15	6369/6369	---M--	200	added ('OK')	image/png	etag:%220386d199b8b7be2989969b4281ef5da5%22	http://product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/2_7c4a4e6dcc8b49098540d50ce3a89735_44c31c5b7bd441c28fc613395abe6ab8_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:15	2713/2713	---M--	200	added ('OK')	image/png	etag:%227ac7476a69f6ae8b7ebf88bb4183826c%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:16	357053/357053	---M--	200	added ('OK')	image/png	etag:%22ca5589e08ef9df75015c0399b5072e77%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_master.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:16	5075/5075	---M--	200	added ('OK')	image/png	etag:%225fecf60474d729d4ae5e8ded9c9c70c3%22	http://product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/3_cc67f0197e6e40a994a9cbd3514ac16d_b52bf8ecb7e64cefb1035aae24b5782b_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:17	5934/5934	---M--	200	added ('OK')	image/png	etag:%22c9f98172eb81799e09101431e2452426%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:18	11825/11825	---M--	200	added ('OK')	image/png	etag:%22dfd0a9e18689be566a2bce5e5d4cefa8%22	http://product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/4_cdaf861c82424286b5a54a87a0d73921_682d7309c8e8442f9961c87d8307debf_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:18	7847/7847	---M--	200	added ('OK')	image/png	etag:%225fee68e5193816cbdbc7a885437e7bf4%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:19	1755/1755	---M--	200	added ('OK')	image/png	etag:%223d77e3901cc5d5febdc1c535694eb72f%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:19	15794/15794	---M--	200	added ('OK')	image/png	etag:%22b13be90c464221a98f3ebfa70e1f010d%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:20	3330/3330	---M--	200	added ('OK')	image/png	etag:%227f40a54fbbe0e69663d3f6d61da78c00%22	http://product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/6_553423b7bf1045519f25fe92a45801d7_224c52fbb4494307a6619d7d3f9189c8_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:36	91269/91269	---M--	200	added ('OK')	image/png	etag:%22504b65ff19ae0e72b1efcd418251fb96%22	https://product.hstatic.net/200000584705/product/2_67130494f95e49c68ec9466831827a12_9df68d8bfd5e4bae9919cdc1a0516f79.png	C:/project/funis/product.hstatic.net/200000584705/product/2_67130494f95e49c68ec9466831827a12_9df68d8bfd5e4bae9919cdc1a0516f79.png	(from https://f1genz-furniture-2.myharavan.com/products/den-san-bang-da-cam-thach)
01:13:40	542468/542468	---M--	200	added ('OK')	image/png	etag:%22965dfebeacd0246b66bb5e502756a3a2%22	http://product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_master.png	C:/project/funis/product.hstatic.net/200000584705/product/5_31f753a2f25f434d9bd60a997601c073_9609e5c86a7444a8aa8b376af8986bb5_master.png	(from https://f1genz-furniture-2.myharavan.com/products/den-ban-pooping-dog-f1genz)
01:13:41	100314/100314	---M--	200	added ('OK')	image/png	etag:%22823495219c53a38db808c7be50871af6%22	https://product.hstatic.net/200000584705/product/3_0a82fbd2ebea4e5daef497271ce48faa_9b49312c42b14dcdbec60f361e641292.png	C:/project/funis/product.hstatic.net/200000584705/product/3_0a82fbd2ebea4e5daef497271ce48faa_9b49312c42b14dcdbec60f361e641292.png	(from https://f1genz-furniture-2.myharavan.com/products/den-san-bang-da-cam-thach)
01:13:44	15270/15270	---M--	200	added ('OK')	image/png	etag:%22f077346c6488c039f400cf3496355134%22	http://product.hstatic.net/200000584705/product/1_8856b3adac2b4c4793969785f43819b9_0fa9e8fa0a684cfeb70140f86ca90c41_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/1_8856b3adac2b4c4793969785f43819b9_0fa9e8fa0a684cfeb70140f86ca90c41_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/den-san-bang-da-cam-thach)
